STRUCTURE,STRUCTURE_ID,ACTION,LOCATION,TRANSACT,MEASURE,TIME_PERIOD,OBS_VALUE
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1G_P119,C,2015,1
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1G_P119,V,2015,2
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1G_P119,VP,2015,3
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1GA_B,V,2015,4
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1GC_E,V,2015,5
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1GD,V,2015,6
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1GF,V,2015,7
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1GG_I,V,2015,8
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1GJ_K,V,2015,9
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,B1GL_P,V,2015,10
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P31S14,C,2015,11
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P31S14,V,2015,12
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P31S14,VOB,2015,13
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P31S15,C,2015,14
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P31S15,V,2015,15
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P31S15,VOB,2015,16
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51,C,2015,17
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51,V,2015,18
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51,VOB,2015,19
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1111,C,2015,20
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1111,V,2015,21
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1111,VOB,2015,22
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1112,C,2015,23
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1112,V,2015,24
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1112,VOB,2015,25
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113,C,2015,26
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113,V,2015,27
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113,VOB,2015,28
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N11131,C,2015,29
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N11131,V,2015,30
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N11131,VOB,2015,31
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113I,C,2015,32
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113I,V,2015,33
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113I,VOB,2015,34
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113O,C,2015,35
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113O,V,2015,36
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1113O,VOB,2015,37
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1114,C,2015,38
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1114,V,2015,39
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N1114,VOB,2015,40
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N112,C,2015,41
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N112,V,2015,42
dataflow,OECD:SNA_TABLE1(1.0),I,AUS,P51N112,VOB,2015,43
